UID,Title,PublicationDate,PublicationYear
28899102,community based antiretroviral treatment in rural zimbabwe,2017 Dec,2017
28898982,prevalence of anal human papillomavirus hpv and performance of cepheid xpert and hybrid capture 2 hc2 hpv assays in south african hiv infected women,2017 Aug 1,2017
28898704,interpretation of indeterminate hiv 1 pcr results are influenced by changing vertical transmission prevention regimens,2017 Oct,2017
28898610,visceral leishmaniasis in hiv infected patients the challenge of relapse and treatment failure,2017 Jun 30,2017
28898144,changing face of an epidemic healthy old age with hiv,2017 Sep 2,2017
28895854,gene therapy approaches to human immunodeficiency virus and other infectious diseases,2017 Oct,2017
28895808,shared decision making after severe stroke how can we improve patient and family involvement in treatment decisions,2017 Dec,2017
28895659,implementation strategies for health systems in low income countries an overview of systematic reviews,2017 Sep 12,2017
28895527,assessing the danger of self sustained hiv epidemics in heterosexuals by population based phylogenetic cluster analysis,2017 Sep 12,2017
28895487,like because you are a grownup you do not need help experiences of transition from pediatric to adult care among youth with perinatal hiv infection their caregivers and health care providers in the dominican republic,2017 Nov/Dec,2017
28895288,association between hiv and blood pressure in adults and role of body weight as a mediator cross sectional study in uganda,2017 Nov,2017
28895099,neurological and multiple organ involvement due to paracoccidioides brasiliensis and hiv co infection diagnosed at autopsy,2017 Dec,2017
28895090,effort and neuropsychological performance in hiv infected individuals on stable combination antiretroviral therapy,2017 Oct,2017
28895064,mouse model of hiv associated neurocognitive disorders a brain behavior approach to discover disease mechanisms and novel treatments,2018 Apr,2018
28895024,tuberculosis meningitis,2017 Sep 11,2017
28894986,fertility intentions pregnancy and use of prep and art for safer conception among east african hiv serodiscordant couples,2018 Jun,2018
28894718,representative characteristics of the hiv aids infected young persons in romania in terms of their personal and professional values needs and resources,2017 Aug,2017
28894715,survival rates among co infected patients with human immunodeficiency virus tuberculosis in tehran iran,2017 Aug,2017
28894558,ebv and hhv 6 circulating subtypes in people living with hiv in burkina faso impact on cd4 t cell count and hiv viral load,2017,2017
28894526,qualitative study of hiv related stigma and discrimination what women say in iran,2017 Jul,2017
28894444,modeling kick kill strategies toward hiv cure,2017,2017
28894259,cd161 identifies polyfunctional th1 th17 cells in the genital mucosa that are depleted in hiv infected female sex workers from nairobi kenya,2017 Sep 11,2017
28893794,effects of hiv 1 tat and methamphetamine on blood brain barrier integrity and function in vitro,2017 Dec,2017
28893787,four center retrospective study of the efficacy and toxicity of low dose trimethoprim sulfamethoxazole for the treatment of pneumocystis pneumonia in patients without hiv infection,2017 Dec,2017
28893759,values and preferences of women living with hiv who are pregnant postpartum or considering pregnancy on choice of antiretroviral therapy during pregnancy,2017 Sep 11,2017
28893758,antiretroviral therapy for pregnant women living with hiv or hepatitis b a systematic review and meta analysis,2017 Sep 11,2017
28893749,cross sectional comparative study of risky sexual behaviours among hiv infected persons initiated and waiting to start antiretroviral therapy in rural rakai uganda,2017 Sep 11,2017
28893728,antiretroviral therapy in pregnant women living with hiv a clinical practice guideline,2017 Sep 11,2017
28893672,situational analysis of current antimicrobial governance regulation and utilization in south africa,2017 Nov,2017
28893602,raltegravir blocks the infectivity of red fluorescent protein mcherry labeled hiv 1 jr fl in the setting of post exposure prophylaxis in nod scid jak3 mice transplanted with human pbmcs,2018 Jan,2018
28893550,specificity of two hiv screening tests detecting simultaneously hiv 1 p24 antigen and antibodies to hiv 1 and 2,2017 Nov,2017
28893548,meeting the hiv prevention needs of older adults,2018 Jan-Feb,2018
28893361,colworth prize lecture 2016 exploiting new biological targets from a whole cell phenotypic screening campaign for tb drug discovery,2017 Oct,2017
28893321,prevalence and trends in transmitted and acquired antiretroviral drug resistance washington dc 1999 2014,2017 Sep 11,2017
28893290,evasion of adaptive immunity by hiv through the action of host apobec3g f enzymes,2017 Sep 12,2017
28893287,natural killer nk cell receptor hla ligand genotype combinations associated with protection from hiv infection investigation of how protective genotypes influence anti hiv nk cell functions,2017 Sep 12,2017
28893286,biology of how circumcision reduces hiv susceptibility broader implications for the prevention field,2017 Sep 12,2017
28893284,role of sex hormones and the vaginal microbiome in susceptibility and mucosal immunity to hiv 1 in the female genital tract,2017 Sep 12,2017
28893281,rna flow cytometric fish for investigations into hiv immunology vaccination and cure strategies,2017 Sep 12,2017
28893280,eradication of hiv 1 latent reservoirs through therapeutic vaccination,2017 Sep 12,2017
28893275,unlocking hiv 1 env implications for antibody attack,2017 Sep 12,2017
28893274,modulation of the strength and character of hiv specific cd8 t cell responses with heteroclitic peptides,2017 Sep 12,2017
28893207,hepatitis b virus and hiv co infection among pregnant women in rwanda,2017 Sep 11,2017
28893193,light emitting diode fluorescent microscopy and xpert mtb rif assay for diagnosis of pulmonary tuberculosis among patients attending ambo hospital west central ethiopia,2017 Sep 11,2017
28893184,canadian hiv and aging cohort study determinants of increased risk of cardio vascular diseases in hiv infected individuals rationale and study protocol,2017 Sep 11,2017
28893073,challenges faced by caregivers of children on antiretroviral therapy at mutale municipality selected healthcare facilities vhembe district limpopo province,2017 Aug 28,2017
28893009,intracranial aneurysms involving circle of willis in a child with human immunodeficiency virus associated vasculitis a rare case report,2017 Jul,2017
28892896,detection of cytomegalovirus in bronchoalveolar lavage fluid from hiv positive individuals with community acquired pneumonia,2017 Jul,2017
28892838,preventing abuse and providing access to justice for individuals with complex communication needs the role of augmentative and alternative communication,2017 Sep,2017
28892764,european multicientre study on the comparison of hbv viral loads between veris hbv assay and roche cobas taqman hbv test abbott realtime hbv assay siemens versant hbv assay and qiagen artus hbv rg kit,2017 Oct,2017
28892555,stigma of hiv testing on online hiv forums self stigma and the unspoken,2017 Dec 1,2017
28892490,development of risk reduction behavioral counseling for ebola virus disease survivors enrolled in the sierra leone ebola virus persistence study 2015 2016,2017 Sep,2017
28892313,hiv cure a realistic perspective,2017 Sep,2017
28892135,metabolically active cd4 t cells expressing glut1 and ox40 preferentially harbor hiv during in vitro infection,2017 Oct,2017
28891788,week 48 resistance analysis of elvitegravir cobicistat emtricitabine tenofovir df versus atazanavir ritonavir emtricitabine tenofovir df in hiv 1 infected women waves study gs us 236 0128,2017 Jul,2017
28891732,effects of vitamin d supplementation on carotid intima media thickness in hiv infected youth,2018 Jan 1,2018
28891716,implementation of a county township village allied hiv prevention and control intervention in rural china,2017 Sep,2017
28891715,where it falls apart barriers to retention in hiv care in latino immigrants and migrants,2017 Sep,2017
28891655,longitudinal intra individual variability in neuropsychological performance relates to white matter changes in hiv,2018 Feb,2018
