UID,Title,PublicationDate,PublicationYear
27726108,teaching cancer patients the value of correct positioning during radiotherapy using visual aids and practical exercises,2018 Jun,2018
27726055,hiv 1 viral protein r activates nlrp3 inflammasome in microglia implications for hiv 1 associated neuroinflammation,2017 Jun,2017
27726036,correlates of hiv testing among transgender women in ho chi minh vietnam,2016 Dec,2016
27725995,objective and subjective requirement of aids and appliances in patients with neurogenic lower urinary tract dysfunction multicenter study to determinate the daily necessity of urological aids and appliances,2016 Dec,2016
27725868,synergistic anti leukemic interactions between abt 199 and panobinostat in acute myeloid leukemia ex vivo,2016,2016
27725794,e cigarette use in adults a qualitative study of users perceptions and future use intentions,2016,2016
27725769,naturally occurring antibody fragment neutralizes infectivity of diverse infectious agents,2016 Oct 11,2016
27725726,hic1 controls cellular and hiv 1 gene transcription via interactions with ctip2 and hmga1,2016 Oct 11,2016
27725553,progressive hiv associated cholangiopathy in an hiv patient treated with combination antiretroviral therapy,2016,2016
27725552,relapsed pulmonary cryptococcosis during tumor necrosis factor inhibitor treatment,2016,2016
27725049,nat2 slow acetylator associated with anti tuberculosis drug induced liver injury in thai patients,2016 Oct,2016
27725046,treatment outcomes of daily anti tuberculosis treatment in hiv infected patients seeking care at a private clinic in india,2016 Oct,2016
27725042,loss to follow up among adolescents with tuberculosis in gaborone botswana,2016 Oct,2016
27725039,active tuberculosis case finding among pregnant women a pilot project in burkina faso,2016 Oct,2016
27725021,outcomes of treatment of drug susceptible tuberculosis at public sector primary healthcare clinics in johannesburg south africa a retrospective cohort study,2016 Sep 5,2016
27725016,hiv aids associated kaposi s sarcoma of the gastrointestinal tract a pictorial spectrum,2016 Sep 4,2016
27724947,molecular detection of acanthamoeba spp naegleria fowleri and vermamoeba hartmannella vermiformis as vectors for legionella spp in untreated and solar pasteurized harvested rainwater,2016 Oct 10,2016
27724908,cost effectiveness analysis of microscopic observation drug susceptibility test versus xpert mtb rif test for diagnosis of pulmonary tuberculosis in hiv patients in uganda,2016 Oct 10,2016
27724891,safety and efficacy of liposomal amphotericin b for treatment of complicated visceral leishmaniasis in patients without hiv north west ethiopia,2016 Oct 10,2016
27724886,school based sexual health education interventions to prevent sti hiv in sub saharan africa a systematic review and meta analysis,2016 Oct 10,2016
27724840,body composition in hiv infected patients receiving highly active antiretroviral therapy,2017 Feb,2017
27723725,tuberculosis is the landscape changing,2017 Jan,2017
27723614,late diagnosis of hiv infection in asymptomatic patients,2016,2016
27723399,african sleeping sickness,2016 Oct,2016
27722834,incidence and persistence of major depressive disorder among people living with hiv in uganda,2017 Jun,2017
27722150,gastric adenocarcinoma in a patient with x linked agammaglobulinemia and hiv case report and review of the literature,2016,2016
27722115,clinical and functional outcomes of acute lower extremity compartment syndrome at a major trauma hospital,2016 Jul-Sep,2016
27722101,toxoplasmosis in hiv infection an overview,2016 Jul-Dec,2016
27721908,frailty characteristics in chronic hiv patients are markers of white matter atrophy independently of age and depressive symptoms a pilot study,2016,2016
27721784,corneal ring infiltrates caused by serratia marcescens in a patient with human immunodeficiency virus,2016 May-Aug,2016
27721682,adverse events to first line anti tuberculosis drugs in patients co infected with hiv and tuberculosis,2016 Jun,2016
27721666,intermittent courses of corticosteroids also present a risk for pneumocystis pneumonia in non hiv patients,2016,2016
27721655,casp8p41 the protean mediator of death in cd4 t cells that replicate hiv,2016,2016
27721617,molecular and genetic aspects in the etiopathogenesis of ameloblastoma an update,2016 Sep-Dec,2016
27721607,relationship between cd4 count and oral manifestations of human immunodeficiency virus infected patients on highly active antiretroviral therapy in urban population,2016 Sep-Dec,2016
27721508,new strategies for a comprehensive fight against hiv infection using monoclonal antibody therapy,2016 Jul-Sep,2016
27721488,cd4 mimetic sulfopeptide conjugates display sub nanomolar anti hiv 1 activity and protect macaques against a shiv162p3 vaginal challenge,2016 Oct 10,2016
27721453,timely antiretroviral prophylaxis during pregnancy effectively reduces hiv mother to child transmission in eight counties in china a prospective study during 2004 2011,2016 Oct 10,2016
27721439,hiv 1 vpr n terminal tagging affects alternative splicing of the viral genome,2016 Oct 10,2016
27721229,hepatitis b hepatitis c and human immune deficiency virus seroconversion positivity rates and their potential risk factors among patients on maintenance hemodialysis in cameroon,2016 Sep,2016
27721211,utilisation of the cardiovascular automated radiation reduction x ray system cars in the cardiac catheterisation laboratory aids in the reduction of the patient radiation dose,2016 Oct 10,2016
27721079,non cleavable hexahistidine affinity tag at the carboxyl terminus of the hiv 1 pr55 gag polyprotein alters nucleic acid binding properties,2017 Feb,2017
27720804,hepatitis c testing in u s veterans born 1945 1965 an update,2017 Jan,2017
27720385,use of granulocyte colony stimulating factor in a neutropenic hiv infected patient on clozapine,2016 Nov-Dec,2016
27720238,cross sectional study of comorbidities and concomitant medications in a cohort of human immunodeficiency virus infected patients,2017 May,2017
27719789,remaining a caregiver in the face of a refusal of nursing care,2016 Oct,2016
27719718,clinical features and outcomes analysis of 9 cases of hiv negtive plasmablastic lymphoma,2016 Sep 14,2016
27719508,public knowledge of hiv aids in three rural communities of nigeria,2017 Feb 17,2017
27718303,is alcoholics anonymous religious spiritual neither findings from 25 years of mechanisms of behavior change research,2017 Jun,2017
27718211,review of functional mri in hiv effects of aging and medication,2017 Feb,2017
27718116,assessing of policies and practices for occupational exposure to blood borne viral infections in tanta university hospitals egypt,2018 Nov,2018
27718074,characterization of hepatitis b virus infection in illicit drug users in the maraj archipelago northern brazil,2017 Jan,2017
27718030,beyond the cut hunter a historical epidemiology of hiv beginnings in central africa,2016 Dec,2016
27717945,what do we konw about the zika virus,2016,2016
27717780,hiv infection and psychiatric illnesses a double edged sword that threatens the vision of a contained epidemic the greater stockholm hiv cohort study,2017 Jan,2017
27717603,burden spectrum and impact of healthcare associated infection at a south african children s hospital,2016 Dec,2016
27717409,systematic review of measures of hiv aids stigma in paediatric hiv infected and hiv affected populations,2016,2016
27717368,overview of harm reduction in prisons in seven european countries,2016 Oct 7,2016
27717279,successful renal retransplantation after graft loss from bk polyomavirus infection in a human immunodeficiency virus positive patient,2016 Dec,2016
27716987,efficacy of imidazolquinoline on treatment of condyloma acuminatum of the buccal mucosa,2017 Jan,2017
27716843,long term durability of tenofovir based antiretroviral therapy in relation to the co administration of other drug classes in routine clinical practice,2016,2016
27716827,predictors of treatment failure among adult antiretroviral treatment art clients in bale zone hospitals south eastern ethiopia,2016,2016
27716818,impact of age and sex on cd4 cell count trajectories following treatment initiation an analysis of the tanzanian hiv treatment database,2016,2016
27716813,human resources for treating hiv aids are the preventive effects of antiretroviral treatment a game changer,2016,2016
