UID,Title,PublicationDate,PublicationYear
19838487,lipid profile cardiovascular risk factors and metabolic syndrome in a group of aids patients,2009 Aug,2009
19838383,correlation of the slap lesion with lesions of the medial sheath of the biceps tendon and intra articular subscapularis tendon,2009 Oct,2009
19838313,proportional hazards models with continuous marks,2009 Feb 1,2009
19838130,short term administration of the ccr5 antagonist vicriviroc to patients with hiv and hcv coinfection is safe and tolerable,2010 Jan,2010
19838129,pregnancy contraceptive use and hiv acquisition in hptn 039 relevance for hiv prevention trials among african women,2010 Apr,2010
19838128,high rates of survival immune reconstitution and virologic suppression on second line antiretroviral therapy in south africa,2010 Apr 1,2010
19838124,undiagnosed hiv prevalence among adults and adolescents in the united states at the end of 2006,2010 Apr,2010
19838113,susceptibility genes in common complex kidney disease,2010 Jan,2010
19838098,rosuvastatin versus pravastatin in dyslipidemic hiv 1 infected patients receiving protease inhibitors a randomized trial,2010 Jan 2,2010
19838091,immunorecovery after prolonged hiv related immunosuppression opportunities of the new antiretroviral classes,2009 Sep,2009
19838086,efficacy and safety of tam sparing antiretroviral regimens in na ve hiv positive patients,2009 Sep,2009
19837729,usefulness of routine lumbar puncture in non hiv patients with latent syphilis of unknown duration,2010 Feb,2010
19837727,prevalence of unsafe sex with one s steady partner either hiv negative or of unknown hiv status and associated determinants in cameroon eval anrs12 116 survey,2010 Apr,2010
19837726,comparison of focus herpesselect and kalon hsv 2 gg2 elisa serological assays to detect herpes simplex virus type 2 antibodies in a south african population,2010 Feb,2010
19837673,mechanism of inhibition of hiv 1 reverse transcriptase by 4 ethynyl 2 fluoro 2 deoxyadenosine triphosphate a translocation defective reverse transcriptase inhibitor,2009 Dec 18,2009
19837671,hiv 1 accessory protein vpu internalizes cell surface bst 2 tetherin through transmembrane interactions leading to lysosomes,2009 Dec 11,2009
19837380,scleritis and systemic disease association in a community based referral practice,2009 Dec,2009
19837366,mining the b cell repertoire for broadly neutralizing monoclonal antibodies to hiv 1,2009 Oct 22,2009
19837346,the impact of a new family among the therapeutic strategies the immunologist s point of view,2009 Oct,2009
19837344,maraviroc update on recent clinical data,2009 Oct,2009
19837236,yin and yang of paracetamol and paediatric immunisations,2009 Oct 17,2009
19837114,comparison of the generic hiv viral load assay with the amplicor hiv 1 monitor v1 5 and nuclisens hiv 1 easyq v1 2 techniques for plasma hiv 1 rna quantitation of non b subtypes the kesho bora preparatory study,2010 Feb,2010
19836475,chromatin tethering and retroviral integration recent discoveries and parallels with dna viruses,2010 Mar-Apr,2010
19836109,assessment and management of kidney disease in the hiv 1 infected patient a practical review,2010 Mar,2010
19835713,fourteen million women with limited options hiv aids and highly effective reversible contraception in sub saharan africa,2009 Nov,2009
19835635,newly formed cystic lesions for the development of pneumomediastinum in pneumocystis jirovecii pneumonia,2009 Oct 18,2009
19835604,barriers to the care of hiv infected children in rural zambia a cross sectional analysis,2009 Oct 16,2009
19835599,towards a genetic aids vaccine,2009 Oct 16,2009
19835497,prevalence risk factors and effects of placental malaria in the umth maiduguri north eastern nigeria a cross sectional study,2009 May,2009
19835475,high concentrations of interleukin 15 in breast milk are associated with protection against postnatal hiv transmission,2009 Nov 15,2009
19835144,purification crystallographic analysis of rhesus mhc i mamu a 02 complexed with simian immunodeficiency virus nonapeptide,2009 Jul,2009
19834656,marriage not religion is associated with hiv infection among women in rural malawi,2010 Feb,2010
19834601,duration pattern of breastfeeding and postnatal transmission of hiv pooled analysis of individual data from west and south african cohorts,2009 Oct 16,2009
19834544,failure to detect active virus replication in mast cells at various tissue sites of hiv patients by immunohistochemistry,2009 Sep 22,2009
19834480,understanding hiv 1 latency provides clues for the eradication of long term reservoirs,2009 Nov,2009
19834001,nyc condom use and acceptability of new york city s branded condom,2009 Dec,2009
19833992,audience segmentation as a social marketing tool in health promotion use of the risk perception attitude framework in hiv prevention in malawi,2009 Dec,2009
19833695,haemorrhagic transformation of cerebral infarction in an aids patient thrombophilia screen essential,2009 Nov,2009
19833694,bacterial vaginosis a cause of infertility,2009 Nov,2009
19833693,microscopy detection of rectal gonorrhoea in asymptomatic men,2009 Nov,2009
19833691,hiv testing men in the antenatal setting understanding male non disclosure,2009 Nov,2009
19833689,assessment of global internet based hiv aids media coverage implications for united nations programme on hiv aids global media hiv aids initiative,2010 Jan,2010
19833404,preservation of immune function and anti hepatitis c virus hcv immune responses after liver transplantation in hiv hcv coinfected patients anrs hc08 thevic trial,2009 Dec,2009
19833246,who position on measles vaccines,2009 Dec 9,2009
19832990,increased levels of circulating microparticles in primary sj gren s syndrome systemic lupus erythematosus and rheumatoid arthritis and relation with disease activity,2009,2009
19832692,control of mycobacterium tuberculosis infection by glutathione,2009 Nov,2009
19832114,postnatal hiv 1 transmission after cessation of infant extended antiretroviral prophylaxis and effect of maternal highly active antiretroviral therapy,2009 Nov 15,2009
19831560,cryptococcal chorioretinitis with immune reconstitution inflammatory syndrome,2009 Sep-Oct,2009
19831318,cryptosporidiosis an emerging zoonosis,2009 Jun-Sep,2009
19831060,accessing health services while living with hiv intersections of stigma,2009 Sep,2009
19830934,guidelines for the diagnosis and treatment of genital herpes in women,2009 Jun,2009
19830891,neutralizing inter clade cross reactivity of hiv 1 v1 v2 specific secretory immunoglobulin a in colombian and french cohorts,2009 Oct 23,2009
19830741,hiv gag protein is efficiently cross presented when targeted with an antibody towards the dec 205 receptor in flt3 ligand mobilized murine dc,2010 Jan,2010
19830608,graying of hiv aids preparedness and needs of the aging network in a changing epidemic,2009 Nov,2009
19830563,predictors of hiv testing among latinos in baltimore city,2010 Dec,2010
19830542,stable sexual risk behavior in a rapidly changing risk environment findings from population based surveys of men who have sex with men in seattle washington 2003 2006,2011 Feb,2011
19830540,correlates of forced sex among populations of men who have sex with men in thailand,2011 Apr,2011
19830218,whole body bone scintigraphy in tenofovir related osteomalacia a case report,2009 Jul 22,2009
19829900,vertebral compression fractures in an hiv positive patient with steroid induced cushing syndrome a case report,2009 Jun 24,2009
19829715,hiv 1 infection of dc evidence for the acquisition of virus particles from infected t cells by antigen uptake mechanism,2009 Oct 15,2009
19829304,vaccines and microbicides preventing hiv 1 hsv 2 and hpv mucosal transmission,2010 Feb,2010
19829288,treatment of gastric emptying delay,2009 Sep,2009
19828697,increased tissue factor expression on circulating monocytes in chronic hiv infection relationship to in vivo coagulation and immune activation,2010 Jan 14,2010
19828616,human regulatory t cells are targets for human immunodeficiency virus hiv infection and their susceptibility differs depending on the hiv type 1 strain,2009 Dec,2009
19828612,range of human apobec3h sensitivity to lentiviral vif proteins,2010 Jan,2010
19828603,replicative capacity of human immunodeficiency virus type 1 transmitted from mother to child is associated with pediatric disease progression rate,2010 Jan,2010
19828602,enhanced pd 1 expression by t cells in cerebrospinal fluid does not reflect functional exhaustion during chronic human immunodeficiency virus type 1 infection,2010 Jan,2010
19828488,sustained hiv rna suppression after switching from enfuvirtide to etravirine in the early access programme,2009 Dec,2009
19828476,progressive multifocal leukoencephalopathy in individuals with minimal or occult immunosuppression,2010 Mar,2010
19828377,chemokine receptor oligomerization functional considerations,2010 Feb,2010
19828278,emergency provider attitudes and barriers to universal hiv testing in the emergency department,2012 Jan,2012
19828165,drug susceptibility profile of mycobacterium tuberculosis isolated from hiv infected and uninfected pulmonary tuberculosis patients in eastern india,2010 Mar,2010
19827949,use of second generation antipsychotics and the changes in physical growth in children and adolescents with perinatally acquired hiv,2009 Nov,2009
19827639,diabetes mellitus and obesity projection onto oncological morbidity,2009,2009
