UID,Title,PublicationDate,PublicationYear
34848582,optimizing switching strategies to simplify antiretroviral therapy the future of second line from a public health perspective,2021 Dec 15,2021
34848580,impact of long acting therapies on the global hiv epidemic,2021 Dec 15,2021
34848579,adherence resistance and viral suppression on dolutegravir in sub saharan africa implications for the tld era,2021 Dec 15,2021
34848405,atypical presentation of plasmablastic lymphoma in immunocompetent patient,2021 Nov 30,2021
34848202,hiv associated neurotoxicity and cognitive decline therapeutic implications,2022 Jun,2022
34848196,advance care planning in dutch nursing homes during the first wave of the covid 19 pandemic,2022 Jan,2022
34848183,anti leishmania activity of artesunate and combination effects with amphotericin b against leishmania mundinia martiniquensis in vitro,2022 Feb,2022
34847957,design analysis and reporting of pilot studies in hiv a systematic review and methodological study,2021 Nov 30,2021
34847955,potential drug drug interactions in the era of integrase strand transfer inhibitors a cross sectional single center study in japan,2021 Dec 1,2021
34847909,factors associated with an interruption in treatment of people living with hiv in usaid supported states in nigeria a retrospective study from 2000 2020,2021 Nov 30,2021
34847908,mental health outcomes of a pilot 2 arm randomized controlled trial of a hiv prevention program for south african adolescent girls and young women and their female caregivers,2021 Nov 30,2021
34847808,exploration of patient satisfaction with and experience of a sexual abuse survivors clinic,2022 Feb,2022
38680293,indigenous standpoint theory as a theoretical framework for decolonizing social science health research with american indian communities,2021 Dec,2021
36895796,effects of low dose caffeine on post exercise heart rate variability a double blind placebo controlled trial,2022,2022
35830526,information provision about management of pelvic floor dysfunction most effective ways pelvic floor dysfunction prevention and non surgical management evidence review h,2021 Dec,2021
34847331,current state and conceptual framework of assistive technology provision in saudi arabia,2023 Nov,2023
34847194,long term retention and predictors of attrition for key populations receiving antiretroviral treatment through community based art in benue state nigeria a retrospective cohort study,2021,2021
34847165,using theory of change to inform the design of the hiv d intervention for integrating the management of depression in routine hiv care in uganda,2021,2021
34846976,updated patent review on drugs for the treatment of tuberculosis 2018 present,2022 Mar,2022
34846837,control release coating for urinary catheters with enhanced released profile for sustained antimicrobial protection,2021 Dec 15,2021
34846383,one small step for rhode island medicaid one giant leap towards hepatitis c elimination,2021 Dec 1,2021
34846048,numerical insights into the determinants of stent performance for the management of aneurysm with a visceral vessel attached,2021,2021
34845946,confronting and coping with multidrug resistant tuberculosis life experiences in thailand,2022 Jan,2022
34845579,sex in the era of covid 19 in a u s national cohort of cisgender men transgender women and transgender men who have sex with men april may 2020,2022 Jan,2022
34845339,victories against aids have lessons for covid 19,2021 Dec,2021
34845263,evolutionary dynamics of hiv 1 subtype c in brazil,2021 Nov 29,2021
34845066,cohort profile the netherlands cohort study on acute hiv infection nova a prospective cohort study of people with acute or early hiv infection who immediately initiate hiv treatment,2021 Nov 29,2021
34845049,integrating human centered design to advance global health lessons from 3 programs,2021 Nov 29,2021
34845048,using human centered design to develop launch and evaluate a national digital health platform to improve reproductive health for rwandan youth,2021 Nov 29,2021
34845047,using human centered design to develop a program to engage south african men living with hiv in care and treatment,2021 Nov 29,2021
34844616,protein losing enteropathy caused by disseminated mycobacterium avium complex infection in a patient receiving antiretroviral therapy an autopsy case report,2021 Nov 29,2021
34844554,low cut off value of serum 1 3 beta d glucan for the diagnosis of pneumocystis pneumonia in non hiv patients a retrospective cohort study,2021 Nov 29,2021
34844553,simple to use nomogram for predicting the risk of syphilis among msm in guangdong province results from a serial cross sectional study,2021 Nov 29,2021
34844519,in silico screening of phytochemical compounds and fda drugs as potential inhibitors for nsp16 10 5 methyl transferase activity,2023 Jan,2023
34844482,disclosure of hiv seropositivity to sexual partner in ethiopia a systematic review,2021 Jan-Dec,2021
34844430,atlas of the hiv 1 reservoir in peripheral cd4 t cells of individuals on successful antiretroviral therapy,2021 Dec 21,2021
37901061,visualizing patterns and gaps in transgender sexual and reproductive health a bibliometric and content analysis of literature 1990 2020,2023,2023
34844211,case report molecular diagnosis of cystoisospora belli in a severely immunocompromised patient with hiv and kaposi sarcoma,2021 Nov 29,2021
34844155,normal weight obesity is associated with hypercholesterolemia and low muscle mass in persons living with hiv on antiretroviral treatment,2022 Feb,2022
34843674,rates of viral suppression in a cohort of people with stable hiv from two community models of art delivery versus facility based hiv care in lusaka zambia a cluster randomised non inferiority trial nested in the hptn 071 popart trial,2022 Jan,2022
34843673,reaching the third 95 using community art delivery models,2022 Jan,2022
34843631,challenge of minimizing tuberculosis burden in people living with hiv in the asia pacific,2022 Jan,2022
34843601,combined em and proteomic analysis places hiv 1 vpu at the crossroads of retromer and escrt complexes ptpn23 is a vpu cofactor,2021 Nov,2021
34843551,central nervous system infection in the intensive care unit development and validation of a multi parameter diagnostic prediction tool to identify suspected patients,2021,2021
34843544,predicting the risk of atherosclerotic cardiovascular disease among adults living with hiv aids in addis ababa ethiopia a hospital based study,2021,2021
34843468,cash transfers for hiv prevention a systematic review,2021 Nov,2021
34843389,loss of gdpp function in staphylococcus aureus leads to lactam tolerance and enhanced evolution of lactam resistance,2022 Feb 15,2022
34843382,disparities in dolutegravir uptake affecting females of reproductive age with hiv in low and middle income countries after initial concerns about teratogenicity an observational study,2022 Jan,2022
34843091,abundance of nef and p tau217 in brains of individuals diagnosed with hiv associated neurocognitive disorders correlate with disease severance,2022 Feb,2022
34843065,central nervous system effects of covid 19 in people with hiv infection,2021 Dec,2021
34843064,impact of chronic hiv infection on sars cov 2 infection covid 19 disease and vaccines,2022 Feb,2022
