UID,Title,PublicationDate,PublicationYear
17035237,cd4 and ccr5 constitutively interact at the plasma membrane of living cells a confocal fluorescence resonance energy transfer based approach,2006 Dec 8,2006
17035218,veterinary medicine educational requirements to meet the needs of the us agency for international development,2006 Fall,2006
17034978,evaluation of an international pharmacopoeia method for the analysis of saquinavir mesilate bulk drugs by liquid chromatography,2007 Feb 19,2007
17034909,establishing the health and economic impact of influenza vaccination within the european union 25 countries,2006 Nov 17,2006
17034868,binding kinetics uptake and intracellular accumulation of f105 an anti gp120 human igg1kappa monoclonal antibody in hiv 1 infected cells,2007 Jan,2007
17034766,proteomic analysis of the effects of cocaine on the enhancement of hiv 1 replication in normal human astrocytes nha,2006 Dec 6,2006
17034689,hiv awareness and traditional birth practice in the niger delta area of nigeria,2006 Oct,2006
17034528,characteristics of cutaneous cytomegalovirus infection in non acquired immune deficiency syndrome immunocompromised patients,2006 Nov,2006
17034442,use of crystal methamphetamine among gay men in london,2006 Nov,2006
17034440,cessation of injection drug use and change in injection frequency the chicago needle exchange evaluation study,2006 Nov,2006
17034352,oxidative stress and therapeutic approaches in hiv dementia,2006 Nov-Dec,2006
17034325,personality traits as predictors of intentions to seek online information about stds and hiv aids among junior and senior college students in taiwan,2006 Oct,2006
17034321,internet access and use among homeless and indigent drug users in long beach california,2006 Oct,2006
17033877,acyclic nucleoside phosphonate antivirals activate gene expression of monocyte chemotactic protein 1 and 3,2007 Jan,2007
17033423,viral gastroenteritis,1998 Oct,1998
17033415,occupationally acquired infections and the healthcare worker,1998 Aug,1998
17033382,treatment for mycobacterial infections,1998 Apr,1998
17033375,dermatological infections in the immunocompromised host,1998 Apr,1998
17033368,epidemic syphilis in the newly independent states of the former soviet union,1998 Feb,1998
17033367,ethnicity and sexually transmitted infections,1998 Feb,1998
17033362,aids oncology,1998 Feb,1998
17033360,hiv epidemic in italy,1998 Feb,1998
17033359,recent findings about the heterosexual transmission of hiv and aids,1998 Feb,1998
17033358,role of behavioral research in hiv aids prevention,1998 Feb,1998
17033141,the hiv aids epidemic in the province of sassari in the combination antiretroviral therapy era,2006,2006
17032931,thromboprophylaxis in medically ill patients at risk for venous thromboembolism,2006 Oct 15,2006
17032686,administration of efavirenz 600 mg day with rifampicin results in highly variable levels but excellent clinical outcomes in patients treated for tuberculosis and hiv,2006 Dec,2006
17032579,potential impact of antiretroviral therapy on fertility in sub saharan africa,2006 Nov,2006
17032578,extending hiv care in resource limited settings,2006 Nov,2006
17032576,rapid hiv testing a review of the literature and implications for the clinician,2006 Nov,2006
17032575,approaching hiv elimination interventions for acute hiv infection,2006 Nov,2006
17032574,contingency management interventions for hiv related behaviors,2006 Nov,2006
17032559,chemotherapeutic options for primary brain tumors,2006 Nov,2006
17032088,urban teens trauma posttraumatic growth and emotional distress among female adolescents,2006 Oct,2006
17032062,hiv 1 viral load assays for resource limited settings,2006 Oct,2006
17032061,responding to aids tuberculosis malaria and emerging infectious diseases in burma dilemmas of policy and practice,2006 Oct,2006
17031650,therapeutic immunization for hiv,2006 Nov,2006
17031649,dna vaccines for hiv challenges and opportunities,2006 Nov,2006
17031588,obesity body image and unsafe sex in men who have sex with men,2006 Oct,2006
17031578,factors in the delayed hiv presentation of immigrants in northern california implications for voluntary counseling and testing programs,2007 Jan,2007
17031567,assessment of respondent driven sampling for recruiting female sex workers in two vietnamese cities reaching the unseen sex worker,2006 Nov,2006
17031321,integration of antiretroviral treatment within antenatal care in gauteng province south africa,2006 Dec 15,2006
17031320,identification of a novel circulating recombinant form crf33 01b disseminating widely among various risk populations in kuala lumpur malaysia,2006 Dec 15,2006
17031318,late diagnosis of hiv infection trends prevalence and characteristics of persons whose hiv diagnosis occurred within 12 months of developing aids,2006 Dec 1,2006
17031317,acceptability of formula feeding to prevent hiv postnatal transmission abidjan c te d ivoire anrs 1201 1202 ditrame plus study,2007 Jan 1,2007
17031316,viral load and cd4 count dynamics after hiv 1 seroconversion in homosexual and bisexual men in rio de janeiro brazil,2006 Dec 1,2006
17031166,hepatobiliary infections,2001 May,2001
17031148,gastrointestinal infections in the immunocompromised host,2001 Jan,2001
17031144,emerging and reemerging intestinal protozoa,2001 Jan,2001
17030807,high molecular mass apobec3g complexes restrict alu retrotransposition,2006 Oct 17,2006
17030653,altered cd4 cd8 t cell ratios in cerebrospinal fluid of natalizumab treated patients with multiple sclerosis,2006 Oct,2006
17030525,factors associated with hiv sero positivity in young rural south african men,2006 Dec,2006
17030485,medical care for hiv infection in france in 2005 the nadis cohort study on 7416 patients,2006 Sep,2006
17030457,early detection of hepatitis c virus infection using a new combined antigen antibody detection assay potential use in hiv co infected individuals,2006 Dec,2006
17030295,complementary and alternative medicine use in british columbia a survey of hiv positive people on antiretroviral therapy,2006 Nov,2006
17030285,vaginal microbicides,2006 Oct,2006
17029923,comparative views of the public sex workers businesses and residents on establishing managed zones for prostitution analysis of a consultation in liverpool,2007 Sep,2007
17029865,voluntary counseling and testing among post partum women in botswana,2007 Mar,2007
17029648,hiv prevalence and factors associated with hiv infection among male injection drug users under 30 a cross sectional study in long an vietnam,2006 Oct 10,2006
17029144,coinfection with hepatitis c virus increases lymphocyte apoptosis in hiv infected patients,2006 Nov 1,2006
17029142,hiv associated monoclonal gammopathy a retrospective analysis of 25 patients,2006 Nov 1,2006
17029139,visualdx decision support software for the diagnosis and management of dermatologic disorders,2006 Nov 1,2006
17029033,brain computer interface using flash visual evoked potential and independent component analysis,2006 Oct,2006
17028997,evaluating the risk and attractiveness of romantic partners when confronted with contradictory cues,2007 May,2007
17028995,social cognitive model of health for hiv positive adults receiving care in india,2007 May,2007
17028994,longitudinal study of adolescents with perinatally or transfusion acquired hiv infection sexual knowledge risk reduction self efficacy and sexual behavior,2007 May,2007
17028992,efficacy of a group medication adherence intervention among hiv positive women the smart est women s project,2007 Jan,2007
17028633,communication aids in amyotrophic lateral sclerosis,2006 Oct 5,2006
17028511,sexual risk behavior of married men and women in bangladesh associated with husbands work migration and living apart,2007 May,2007
17028210,human immunodeficiency virus infected patients with prior pneumocystis pneumonia exhibit increased serologic reactivity to several major surface glycoprotein clones,2006 Oct,2006
17028189,trim5alpha accelerates degradation of cytosolic capsid associated with productive hiv 1 entry,2006 Dec 1,2006
17027724,cautious optimism for new hiv aids prevention strategies,2006 Oct 7,2006
17027608,biobehavioral research at ninr and nih,2006 Sep-Oct,2006
17027529,interleukin 2 from t cell growth and homeostasis to immune reconstitution of hiv patients,2006,2006
17027527,role of interleukin 13 in cancer pulmonary fibrosis and other t h 2 type diseases,2006,2006
17026639,assessing the use of school public address systems to deliver nutrition messages to children shape up somerville audio adventures,2006 Nov,2006
17026518,stem cell apoptosis in hiv 1 alopecia,2006 Oct,2006
17024992,risk behaviors in seropositive patients prevention now and always,2006 Sep,2006
17024766,enfuvirtide patient acceptance and strategies for managing injection site reactions,2006 Sep,2006
17024764,aids 25 years later routinizing hiv testing,2006 Sep,2006
17024763,policy watch turning op ed into policy,2006 Sep,2006
17024721,cdc issues training package for hiv rapid testing,2006 Sep 8,2006
17024718,aids war targets prevention renews focus on women blacks,2006 Sep 8,2006
17024507,detection of imported histoplasmosis in serum of hiv infected patients using a real time pcr based assay,2006 Oct,2006
17024460,imaging procedures in rheumatology imaging in vasculitis,2006 Nov,2006
17024204,defeating t cell fatigue in hiv,2006 Oct,2006
17024194,profile stephen lewis,2006 Oct,2006
17023898,image guided techniques for peripheral nerve blocks,2004 Oct,2004
17023883,viral hepatitis,2000 May,2000
17023882,heptaobiliary infections,2000 May,2000
