UID,Title,PublicationDate,PublicationYear
15499686,hiv host interactions vital to the virus and key to its inhibition,2004 Oct,2004
15499547,early plasmacytoid dendritic cell changes predict plasma hiv load rebound during primary infection,2004 Nov 15,2004
15499546,association of levels of hiv 1 infected breast milk cells and risk of mother to child transmission,2004 Nov 15,2004
15499545,helminth infection is not associated with faster progression of hiv disease in coinfected adults in uganda,2004 Nov 15,2004
15499525,epidemiological and genetic correlates of incident chlamydia trachomatis infection in north american adolescents,2004 Nov 15,2004
15499487,cytomegalovirus retinitis in pediatric patients with aids receiving highly active antiretrovirus therapy,2004 Jul-Sep,2004
15499480,human papillomavirus oncogenicity and grade of anal intraepithelial neoplasia in hiv positive patients,2004 Jul-Sep,2004
15499434,validation of methods for estimating hiv aids patients body fat,2004 Oct,2004
15499311,nursing research center on hiv aids health disparities,2004 Sep-Oct,2004
15499127,private sector needs incentives for aids vaccine,2004 Oct 23,2004
15498855,epstein barr virus nuclear antigen 2 induces interleukin 18 receptor expression in b cells,2005 Feb 15,2005
15498845,scarcity of hiv aids risk reduction materials targeting the needs of older adults among state departments of public health,2004 Oct,2004
15498662,design synthesis and biological evaluation of novel non nucleoside hiv 1 reverse transcriptase inhibitors with broad spectrum chemotherapeutic properties,2004 Nov 15,2004
15498647,breast cancer bone metastasis in femur surgical considerations and reconstruction with long gamma nail,2004 Nov,2004
15498605,phase ii double masked randomized placebo controlled evaluation of a human monoclonal anti cytomegalovirus antibody msl 109 in combination with standard therapy versus standard therapy alone in the treatment of aids patients with cytomegalovirus retinitis,2004 Nov,2004
15498438,chronic hepatitis c in hiv co infected patients study of 55 cases with liver biopsy,2004 Oct 9,2004
15498386,specific cytotoxic t lymphocyte responses in chinese hiv aids patients,2004 Oct,2004
15498256,pseudo negative reaction in the detection of hiv antibodies in colloidal gold test and its resolving methods,2004 Sep,2004
15498243,investigation on emerging rate and prevalence of male homosexuality in hangzhou city,2004 Sep,2004
15498242,analysis for epidemic trend of acquired immunodeficiency syndrome in yunnan province of china,2004 Sep,2004
15498240,distribution of recombinant human immunodeficiency virus type 1 crf01 ae strains in china and its sequence variations in the env v3 c3 region,2004 Sep,2004
15498034,expression of werner and bloom syndrome genes is differentially regulated by in vitro hiv 1 infection of peripheral blood mononuclear cells,2004 Nov,2004
15497524,pulmonary nocardiosis with multiple cavitary nodules in a hiv negative immunocompromised patient,2004 Sep,2004
15497453,antigenic complementarity resulting in idiotype antiidiotype immune complexes possible contributor to aids pathogenesis and autoimmunity,2004 May,2004
15497220,african americans and hiv aids cultural concerns,2004 Oct,2004
15497219,hepatitis c virus and hiv coinfection clinical management and new strategies,2004 Oct,2004
15497218,recognizing and managing common toxicities in patients receiving antiretroviral therapy,2004 Oct,2004
15497217,impact of resistance to antiretroviral therapy in the minority community,2004 Oct,2004
15497205,decreased likelihood correction of likelyhood of infants contracting hiv when taking nevirapine,2003 Oct,2003
15497203,reagan clinton tobacco and children an interview with c everett koop,2004 Sep-Oct,2004
15497055,evaluation of two school based hiv prevention interventions in the border city of tijuana mexico,2004 Aug,2004
15497011,drug resistance of mycobacterium tuberculosis complex in central taiwan,2004 Oct,2004
15496956,t cell engineering by a chimeric t cell receptor with antibody type specificity for the hiv 1 gp120,2005 Feb,2005
15496950,intrinsic immunity a front line defense against viral attack,2004 Nov,2004
15496623,dexamethasone for the treatment of tuberculous meningitis in adolescents and adults,2004 Oct 21,2004
15496252,syphilis in the hiv era,2004 Aug,2004
15495938,blockade of chemokines in chronic inflammatory diseases,2004 Sep 4,2004
15495344,48 year old hiv positive man with chronic intermittent diarrhea,2004 Oct 15,2004
15495247,hiv and plasmablastic lymphoma manifesting in sinus testicles and bones a further expansion of the disease spectrum,2004 Nov,2004
15495246,acute promyelocytic leukemia and hiv 1 infection case report and review of the literature,2004 Nov,2004
15495138,trends in the incidence of acquired immunodeficiency syndrome related malignancies in thailand,2004 Dec 1,2004
15494920,positive predictive value of epstein barr virus dna detection in hiv related primary central nervous system lymphoma,2004 Nov 1,2004
15494915,mitochondrial dna levels in fat and blood cells from patients with lipodystrophy or peripheral neuropathy and the effect of 90 days of high dose coenzyme q treatment a randomized double blind placebo controlled pilot study,2004 Nov 1,2004
15494914,association between syphilis antibodies to herpes simplex virus type 2 and recreational drug use and hepatitis b virus infection in the women s interagency hiv study,2004 Nov 1,2004
15494897,efficacy and safety of valacyclovir for the suppression and episodic treatment of herpes simplex virus in patients with hiv,2004 Nov 1,2004
15494896,resistance of herpes simplex virus infections to nucleoside analogues in hiv infected patients,2004 Nov 1,2004
15494895,calculating the contribution of herpes simplex virus type 2 epidemics to increasing hiv incidence treatment implications,2004 Nov 1,2004
15494894,recent developments in the management of herpes simplex virus infection in hiv infected persons,2004 Nov 1,2004
15494497,cd4 phosphorylation partially reverses nef down regulation of cd4,2004 Nov 1,2004
15494492,functionally impaired hiv specific cd8 t cells show high affinity tcr ligand interactions,2004 Nov 1,2004
15494371,contagious apoptosis facilitated by the hiv 1 envelope fusion induced cell to cell transmission of a lethal signal,2004 Nov 1,2004
15494269,quantitation of htlv i and ii proviral load using real time quantitative pcr with sybr green chemistry,2004 Dec,2004
15494263,molecular diagnostics in virology,2004 Dec,2004
15493784,condom use with sex workers and abstinence behaviour among men in nigeria,2004 Sep,2004
15493727,potential harm from puncture resistant surgical gloves,2004,2004
15493240,using graphic organizers to attain relational knowledge from expository text,2002 Jul-Aug,2002
15493233,graphic organizers and their effects on the reading comprehension of students with ld a synthesis of research,2004 Mar-Apr,2004
15492865,implications of the evolution pattern of human t cell leukemia retroviruses on their pathogenic virulence review,2004 Nov,2004
15492547,readiness for hiv treatment,2004 Oct,2004
15492359,hyperlactatemia in human immunodeficiency virus uninfected infants who are exposed to antiretrovirals,2004 Nov,2004
15492266,hiv 1 protease inhibitor ritonavir a potent inhibitor of cyp3a4 enhanced the anticancer effects of docetaxel in androgen independent prostate cancer cells in vitro and in vivo,2004 Oct 15,2004
15492181,cytomegalovirus ulcer successful treatment with valganciclovir,2004 Oct,2004
15491958,comparison of web with paper based surveys of gay and bisexual men who vacationed in a gay resort community,2004 Oct,2004
15491956,beliefs about hiv non infection and risky sexual behavior among msm,2004 Oct,2004
15491954,mapping the roots of hiv aids complacency implications for program and policy development,2004 Oct,2004
15491953,infant hiv infection acceptability of preventive strategies in central tanzania,2004 Oct,2004
15491952,sonagachi project a sustainable community intervention program,2004 Oct,2004
15491470,activation by malaria antigens renders mononuclear cells susceptible to hiv infection and re activates replication of endogenous hiv in cells from hiv infected adults,2004 May,2004
15491469,serum levels of soluble urokinase plasminogen activator receptor is associated with parasitemia in children with acute plasmodium falciparum malaria infection,2004 May,2004
15491071,effect of chronic ritonavir administration on pregnant rats and their fetuses,2004,2004
15491068,retrospective study of a pioneer antenatal screening program with 8 477 pregnant women in brazil,2004,2004
15490884,genetic variation analysis of sars coronavirus,2004 Jun,2004
15490784,cancer control in africa a call for action,2004 Mar,2004
15490719,predictors and reference values of cd4 and cd8 t lymphocyte counts in pregnancy a cross sectional study among hiv negative women in zimbabwe,2004 Jan-Feb,2004
15490716,hiv and aids education in zimbabwe the missing ingredients in combating hiv and aids,2004 Mar-Apr,2004
15490714,knowledge and perceptions of antenatal women towards prevention of mother to child transmission of hiv aids in blantyre malawi,2004 Mar-Apr,2004
15490637,aspergillosis of the central nervous system clinical observation and review of literature,2004 Jul-Sep,2004
15490505,iavi begins trials of aids vaccine,2003 Dec,2003
15490503,pegylated interferon alpha2a and ribavirin in hiv hepatitis c coinfected patients,2004 Jun,2004
15490043,maturation and failure rates in a large series of arteriovenous dialysis access fistulas,2004 Sep-Oct,2004
15489644,kshv positive solid lymphomas represent an extra cavitary variant of primary effusion lymphoma,2004 Nov,2004
