UID,Title,PublicationDate,PublicationYear
14600581,characteristics of hiv infected women who do not receive preventive antiretroviral therapy in the french perinatal cohort,2003 Nov 1,2003
14600580,gender and hospitalization patterns among hiv infected drug users before and after the availability of highly active antiretroviral therapy,2003 Nov 1,2003
14600578,zidovudine resistance phenotype and risk of perinatal hiv 1 transmission in zidovudine monotherapy treated mothers with moderately advanced disease,2003 Nov 1,2003
14600575,increases in cd4 t lymphocytes occur without increases in thymic size in hiv infected subjects receiving interleukin 2 therapy,2003 Nov 1,2003
14600574,mdr1 gene polymorphisms and phase 1 viral decay during hiv 1 infection an adult aids clinical trials group study,2003 Nov 1,2003
14600572,barriers to antiretroviral adherence for patients living with hiv infection and aids in botswana,2003 Nov 1,2003
14600571,low rate of mother to child transmission of hiv 1 after nevirapine intervention in a pilot public health program in yaound cameroon,2003 Nov 1,2003
14600570,field evaluation of an improved assay using a heat dissociated p24 antigen for adults mainly infected with hiv 1 crf02 ag strains in c te d ivoire west africa,2003 Nov 1,2003
14600529,effects of placental malaria on mother to child hiv transmission in rakai uganda,2003 Nov 21,2003
14600525,diverse hiv 1 subtypes and clinical laboratory and behavioral factors in a recently infected us military cohort,2003 Nov 21,2003
14600524,hiv 1 subtype b dictates the aids epidemic among paid blood donors in the henan and hubei provinces of china,2003 Nov 21,2003
14600523,estimation of aids adult mortality by verbal autopsy in rural malawi,2003 Nov 21,2003
14600522,tuberculosis epidemics driven by hiv is prevention better than cure,2003 Nov 21,2003
14600520,randomized double blind placebo controlled trial of tmc125 as 7 day monotherapy in antiretroviral naive hiv 1 infected subjects,2003 Nov 21,2003
14600518,polylactic acid implants new fill to correct facial lipoatrophy in hiv infected patients results of the open label study vega,2003 Nov 21,2003
14600517,randomized trial of the impact of multiple micronutrient supplementation on mortality among hiv infected individuals living in bangkok,2003 Nov 21,2003
14600516,meta analysis of randomized controlled trials of simplified versus continued protease inhibitor based antiretroviral therapy in hiv 1 infected patients,2003 Nov 21,2003
14600515,cytomegalovirus specific ifn gamma production is associated with protection against cytomegalovirus reactivation in hiv infected patients on highly active antiretroviral therapy,2003 Nov 21,2003
14600513,increased association of 7sk snrna with tat cofactor p tefb following activation of peripheral blood lymphocytes,2003 Nov 21,2003
14600063,female condom use in a gender specific family planning clinic trial,2003 Nov,2003
14600046,focusing on hiv aids in africa,2003 Nov,2003
14599817,certification assays for hiv 1 based vectors frequent passage of gag sequences without evidence of replication competent viruses,2003 Nov,2003
14599808,mlv hiv pseudotyped vectors a new treatment option for cutaneous t cell lymphomas,2003 Nov,2003
14599430,pleasure and health,2003 Sep-Oct,2003
14599408,a randomized clinical trial to compare the effectiveness of indinavir ritonavir and saquinavir,2003 Oct 25,2003
14599391,usefulness of a new fast technique for detection of pneumococcal antigen in the diagnosis of community pneumonia,2003 Nov,2003
14599053,vertical transmission of hiv 1 infection and dilemma of infant feeding,2003 Sep,2003
14599011,cholic acid as template for multivalent peptide assembly,2003 Oct 21,2003
14598998,identification of strategies for promoting condom use a prospective analysis of high risk african american female teens,2003 Dec,2003
14598972,characterization of clinical isolates of mycobacterium tuberculosis resistant to drugs and detection of rpob mutation in multidrug resistant tuberculosis in the philippines,2003 Nov,2003
14598961,passive versus active tuberculosis case finding and isoniazid preventive therapy among household contacts in a rural district of malawi,2003 Nov,2003
14598832,optimising hiv treatment building on experience proceedings of a symposium 15 march 2002 seville spain,2003 Sep,2003
14598819,scientific triumphalism and learning from facts bacteriology and the spanish flu challenge of 1918,2003 Apr,2003
14598790,drug interactions associated with haart focus on treatments for addiction and recreational drugs,2003 Sep,2003
14598788,hiv and outcomes measurement quantitating performance,2003 Sep,2003
14598787,study raises possibility of safer breast feeding for infants of mothers with hiv infection,2003 Sep,2003
14598786,scientists document increasing reports of hiv superinfection,2003 Sep,2003
14598567,adenoviruses as vectors for hiv vaccines,2003 Jul-Sep,2003
14598564,post entry restriction of retroviral infections,2003 Jul-Sep,2003
14598562,aids vaccine development the long and winding road,2003 Jul-Sep,2003
14598205,mollisin an antifungal protein from the chestnut castanea mollissima,2003 Sep,2003
14597784,prognostic implications of white cell differential count and white cell morphology in malaria,2003 Jul-Sep,2003
14597406,inhibition of chemokine receptor function by membrane cholesterol oxidation,2003 Nov 15,2003
14597220,kinetic analysis of the development of pancreatic lesions in mice infected with a murine retrovirus,2003 Nov,2003
14597210,non hodgkin s b cell lymphoma in persons with acquired immunodeficiency syndrome is associated with increased serum levels of il10 or the il10 promoter 592 c c genotype,2003 Nov,2003
14596957,short and long term impact of adolescent pregnancy on postpartum contraceptive use implications for prevention of repeat pregnancy,2003 Nov,2003
14596955,effectiveness of adolescent reproductive health interventions in developing countries a review of the evidence,2003 Nov,2003
14596821,combined oligonucleotide and protein microarray for the codetection of nucleic acids and antibodies associated with human immunodeficiency virus hepatitis b virus and hepatitis c virus infections,2003 Nov 15,2003
14596802,mapping and reconstitution of a conformational discontinuous b cell epitope of hiv 1,2003 Nov 14,2003
14596777,wernicke s encephalopathy in aids a preventable cause of fatal neurological deficit,2003 Oct,2003
14596776,have a nice day do a wart audit,2003 Oct,2003
14596775,aids hiv and std among japanese and japanese americans in san francisco california usa,2003 Oct,2003
14596774,estimating the prevalence of syringe borne and sexually transmitted diseases among injection drug users in st petersburg russia,2003 Oct,2003
14596773,social and behavioural determinants of consistent condom use among hotel and bar workers in northern tanzania,2003 Oct,2003
14596772,bali std aids study human papillomavirus infection among female sex workers,2003 Oct,2003
14596771,computerized reminder system improves compliance with papanicolaou smear recommendations in an hiv care clinic,2003 Oct,2003
14596769,do std clinics correctly diagnose stds an assessment of std management in hefei china,2003 Oct,2003
14596768,chlamydia trachomatis infection in a colposcopy unit an audit of a fast track referral system for infected patients to a genitourinary medicine department and a survey of patients demography clinical findings and partner details,2003 Oct,2003
14596767,medical workforce speciality review for genitourinary medicine 2002 2003 england wales northern ireland and scotland,2003 Oct,2003
14596766,innate and adaptive immunological insights into hiv pathogenesis,2003 Oct,2003
14596765,hiv related lung cancer a growing concern,2003 Oct,2003
14596739,factors associated with self disclosure of hiv serostatus to significant others,2001 Feb,2001
14596709,influence of perceived control over causes and responses to health threats a vignette study,2002 May,2002
14596682,is quality of life measurement likely to be a proxy for health needs assessment in patients with coronary artery disease,2003 Oct 4,2003
14596630,indirect costs in ambulatory patients with hiv aids in spain a pilot study,2003,2003
14596583,visual aids and structured criteria for improving visual inspection and interpretation of single case designs,2003 Fall,2003
14596353,drug failure during hiv 1 treatment new perspectives in monitoring drug resistance,2003 Oct,2003
14596258,injection drug use site sanctioned,2003 Sep,2003
14596256,peptide may help with fat accumulation,2003 Sep,2003
14596253,pfizer announces free drug program,2003 Sep,2003
14596225,practical applications of the hiv lipodystrophy case definition,2003 Oct,2003
14596132,when ideal and real culture clash trust infidelity and condom use,2003 Aug,2003
14596129,exploring the fear of contracting hiv aids among trauma nurses in the province of kwazulu natal,2003 Aug,2003
14596074,preventing transmission of hepatitis c,2003 Oct,2003
14596071,cytomegalovirus a common virus causing serious disease,2003 Oct,2003
14595970,women and aids breaking the silence in an adhesion group,2003 Jan-Feb,2003
14595892,prostatic abscess report of a case,2003 Sep,2003
14595710,malawi pilot study of burkitt lymphoma treatment,2003 Dec,2003
14595702,pharmacokinetic characterization of a human immunodeficiency virus protease inhibitor saquinavir during ethanol intake in rats,2003 Nov,2003
14595673,chemistry biological activity and chemotherapeutic potential of betulinic acid for the prevention and treatment of cancer and hiv infection,2004 Jan,2004
14595650,growth hormone prevents human immunodeficiency virus induced neuronal p53 expression,2003 Nov,2003
14595465,in vitro susceptibility characteristics of cryptococcus neoformans varieties from aids patients in goi nia brazil,2003 Sep,2003
