UID,Title,PublicationDate,PublicationYear
23056372,differential in vitro kinetics of drug resistance mutation acquisition in hiv 1 rt of subtypes b and c,2012,2012
23056308,twelve months of routine hiv screening in 6 emergency departments in the paris area results from the anrs urdep study,2012,2012
23056251,acute plasma biomarkers of t cell activation set point levels and of disease progression in hiv 1 infection,2012,2012
23056215,seroadaptive practices association with hiv acquisition among hiv negative men who have sex with men,2012,2012
23056211,condom negotiation hiv testing and hiv risks among women from alcohol serving venues in cape town south africa,2012,2012
23056163,use of and adherence to antiretroviral therapy in a large u s sample of hiv infected adults in care 2007 2008,2012,2012
23056162,risk factor detection as a metric of starhs performance for hiv incidence surveillance among female sex workers in kigali rwanda,2012,2012
23056058,strengthening health systems for chronic care leveraging hiv programs to support diabetes services in ethiopia and swaziland,2012,2012
23056033,using a clinic based creativity initiative to reduce hiv related stigma at the infectious diseases institute mulago national referral hospital uganda,2012 Jun,2012
23056032,challenges in diagnosis and management of cryptococcal immune reconstitution inflammatory syndrome iris in resource limited settings,2012 Jun,2012
23056016,evidence based monitoring and evaluation of the faith based approach to hiv prevention among christian and muslim youth in wakiso district in uganda,2012 Jun,2012
23055838,cryptococcal meningitis treatment strategies in resource limited settings a cost effectiveness analysis,2012,2012
23055735,anti hiv 1 nanotherapeutics promises and challenges for the future,2012,2012
23055720,simple filter microchip for rapid separation of plasma and viruses from whole blood,2012,2012
23055644,chlamydia and gonorrhea infections in hiv positive women in urban lusaka zambia,2012 Jul,2012
23055609,molecular docking of 5e 3 2 aminoethyl 5 2 thienylmethylene 1 3 thiazolidine 2 4 dione on hiv 1 reverse transcriptase novel drug acting on enzyme,2012,2012
23055590,gingival inflammation assessment image analysis,2012 Apr,2012
23055568,efficiency of bridging sheet recruitment explains hiv 1 r5 envelope glycoprotein sensitivity to soluble cd4 and macrophage tropism,2013 Jan,2013
23055555,correlates of protective cellular immunity revealed by analysis of population level immune escape pathways in hiv 1,2012 Dec,2012
23055550,distinct evolutionary pressures underlie diversity in simian immunodeficiency virus and human immunodeficiency virus lineages,2012 Dec,2012
23055541,microbicides are promoted as offering a female controlled hiv prevention method so can they revolutionize the hiv crisis of young women in kenya,2012 Dec,2012
23054944,co occurring psychosocial problems and hiv risk among women attending drinking venues in a south african township a syndemic approach,2013 Apr,2013
23054537,hiv sexual risk behaviors and multilevel determinants among male labor migrants from tajikistan,2013 Aug,2013
23054524,poor long term clinical results of saddle prosthesis after resection of periacetabular tumors,2013 Jan,2013
23054473,multi level factors associated with pregnancy among urban adolescent women seeking psychological services,2013 Apr,2013
23054235,neurologic outcomes and adjunctive steroids in hiv patients with severe cerebral toxoplasmosis,2012 Oct 23,2012
23054168,evaluating environmental change strategies challenges and solutions,2013 Mar,2013
23054044,versatility and hiv vulnerability patterns of insertive and receptive anal sex in a national sample of older australian gay men,2013 May,2013
23054043,patterns of hiv disclosure and condom use among hiv infected young racial ethnic minority men who have sex with men,2013 Jan,2013
23054042,feasibility performance and acceptability of the wisebag for potential monitoring of daily gel applicator use in durban south africa,2013 Feb,2013
23054041,hiv untested men who have sex with men in south africa the perception of not being at risk and fear of being tested,2013 May,2013
23054040,hiv risk and prevention among men who have sex with men msm in peri urban townships in cape town south africa,2013 May,2013
23054039,contextual correlates of per partner unprotected anal intercourse rates among msm in soweto south africa,2013 May,2013
23054038,unsafe sex and sti prevalence among hiv infected adults in guangzhou china opportunities to deamplify sexual hiv transmission,2013 Mar,2013
23054035,relationship between alcohol consumption prior to sex unprotected sex and prevalence of sti hiv among socially marginalized men in three coastal cities of peru,2013 Jun,2013
23054034,effect of computer assisted interviewing on self reported sexual behavior data in a microbicide clinical trial,2013 Feb,2013
23053781,synergy between a collagen iv mimetic peptide and a somatotropin domain derived peptide as angiogenesis and lymphangiogenesis inhibitors,2013 Jan,2013
23053563,onychomycosis modern diagnostic and treatment approaches,2013 Jan,2013
23053555,exclusive breastfeeding reduces risk of mortality in infants up to 6 mo of age born to hiv positive tanzanian women,2012 Nov,2012
23053502,seroprevalence of chlamydophila pneumoniae in hiv infected children in vietnam,2013 Jun,2013
23052962,how important is hiv therapy for preventing liver fibrosis progression in hiv hcv coinfected individuals,2012,2012
23052602,cerebrospinal fluid alzheimer s biomarker profiles in cns infections,2013 Feb,2013
23052557,postoperative management of hip and knee endoprostheses,2012 Oct,2012
23052389,overlapping structure of hepatitis b virus hbv genome and immune selection pressure are critical forces modulating hbv evolution,2013 Jan,2013
23052354,impact of highly active antiretroviral therapy on the molecular epidemiology of newly diagnosed hiv infections,2012 Oct 23,2012
23051879,three episodes of brain stroke as a manifestation of neurosyphilis in an hiv infected man,2013 Mar 27,2013
23051610,geographic differences in hiv infection among hispanics or latinos 46 states and puerto rico 2010,2012 Oct 12,2012
23051022,patient understanding of the revised uspstf screening mammogram guidelines need for development of patient decision aids,2012 Oct 10,2012
23050767,in home mental health treatment for individuals with hiv,2012 Nov,2012
23050632,comparing alcohol screening measures among hiv infected and uninfected men,2013 Mar,2013
23050608,juvenile idiopathic arthritis in two tertiary centres in the western cape south africa,2012 Oct 10,2012
23050554,three source capture recapture estimate of the number of new hiv diagnoses in children in france from 2003 2006 with multiple imputation of a variable of heterogeneous catchability,2012 Oct 10,2012
23050508,virological efficacy and safety of antiretroviral therapy switch to atazanavir based regimen a review of the literature,2012 Nov,2012
23049972,prolonged and substantial discordance in prevalence of raltegravir resistant hiv 1 in plasma versus pbmc samples revealed by 454 deep sequencing,2012,2012
23049927,modeling of hiv 1 infection insights to the role of monocytes macrophages latently infected t4 cells and haart regimes,2012,2012
23049892,hiv case notification rates in the kingdom of saudi arabia over the past decade 2000 2009,2012,2012
23049866,presence of igg anti gp160 120 antibodies confers higher hiv capture capacity to erythrocytes from hiv positive individuals,2012,2012
23049842,factors impacting early mortality in tuberculosis hiv patients differences between subjects na ve to and previously started on haart,2012,2012
23049835,kallikrein 6 as a serum prognostic marker in patients with aneurysmal subarachnoid hemorrhage,2012,2012
23049685,hepatitis b virus infection in human immunodeficiency virus infected southern african adults occult or overt that is the question,2012,2012
23049671,risk behaviors and sti prevalence among people with hiv in el salvador,2012,2012
23049670,repeat western blot testing after receiving an hiv diagnosis and its association with engagement in care,2012,2012
23049669,regional differences among hiv patients in care california medical monitoring project sites 2007 2008,2012,2012
23049668,prevalence of and viral outcomes associated with primary hiv 1 drug resistance,2012,2012
23049667,population based study of risk factors for coronary heart disease among hiv infected persons,2012,2012
