UID,Title,PublicationDate,PublicationYear
30345506,disparities in human papillomavirus related cancer incidence and survival among human immunodeficiency virus infected hispanics living in the united states,2018 Dec 1,2018
30345419,broadly neutralizing antibodies in hiv 1 treatment and prevention,2018 Aug,2018
30345411,new method application for marker trait association studies in plants partial least square regression aids detection of simultaneous correlations,2017 Dec,2017
30345163,oral pre exposure prophylaxis prep for hiv prevention in adolescents and young adults,2018 Jun,2018
30344879,ecthyma gangrenosum,2018,2018
30344875,malnutrition among hiv infected children under 5 years of age at the laquintinie hospital douala cameroon,2018,2018
30344850,prevalence of enteric parasitic infections among people living with hiv in abeokuta nigeria,2018,2018
30344845,htlv 1 atll severe hypercalcaemia and hiv 1 co infection an overview,2018,2018
30344621,optimization of native biocontrol agents with parasitoids of the invasive pest drosophila suzukii as an example,2018 Oct,2018
30344614,qualitative exploration of psychosocial challenges of perinatally hiv infected adolescents and families in bangkok thailand,2018,2018
30344577,evaluation of efficacy of serological methods for detection of hcv infection in blood donors a single centre experience,2018 Sep-Oct,2018
30344522,subset of cxcr5 cd8 t cells in the germinal centers from human tonsils and lymph nodes help b cells produce immunoglobulins,2018,2018
30344450,current treatment options for hiv elite controllers a review,2018 Jun,2018
30344359,south african adolescents neighborhood perceptions predict longitudinal change in youth and family functioning,2018 Oct,2018
30344246,smoking attributable direct healthcare expenditure in lithuania a prevalence based annual cost approach,2018 Apr 12,2018
30344234,point of care diagnostics for hiv in resource limited settings an overview,2018 Mar 13,2018
30344230,identifying musculoskeletal issues and associated risk factors among clay brick kiln workers,2019 Jun 4,2019
30344107,automatically fixing errors in glycoprotein structures with rosetta,2019 Jan 2,2019
30344102,epidemiological trends and therapeutic challenges of malignancies in adult hiv 1 infected patients receiving combination antiretroviral therapy in a tertiary hospital from romania an observational retrospective study,2019 Mar-Apr,2019
30344003,smac mimetics induce autophagy dependent apoptosis of hiv 1 infected resting memory cd4 t cells,2018 Nov 14,2018
30343724,apol1 associated nephropathy a key contributor to racial disparities in ckd,2018 Nov,2018
30343669,fast estimation of genetic relatedness between members of heterogeneous populations of closely related genomic variants,2018 Oct 22,2018
30343607,mechanistic investigation of resistance via drug inactivating enzymes in mycobacterium tuberculosis,2018 Nov,2018
30343422,hiv related stigma and viral suppression among african american women exploring the mediating roles of depression and art nonadherence,2019 Aug,2019
30343152,freeze dried bioadhesive vaginal bigels for controlled release of tenofovir,2019 Jan 15,2019
30343098,influence of edta vacutainer blood collection tube on the level of blood interleukin 1 receptor antagonist,2019 Jan,2019
30343026,population level effectiveness of rapid targeted high coverage roll out of hiv pre exposure prophylaxis in men who have sex with men the epic nsw prospective cohort study,2018 Nov,2018
30342736,linkage to care antiretroviral treatment initiation and viral suppression of acute hiv infected individuals identified from an emergency department based hiv screening and linkage to care program,2018 Nov,2018
30342628,hepatitis c virus in women of childbearing age pregnant women and children,2018 Nov,2018
30342549,rapid methods including network meta analysis to produce evidence in clinical decision support a decision analysis,2018 Oct 20,2018
30342510,qualitative exploration of intrinsic and extrinsic factors that influence acceptability of semisoft vaginal suppositories,2018 Oct 20,2018
30342507,ethical considerations for hiv cure related research at the end of life,2018 Oct 20,2018
30342371,screening and expressing hiv 1 specific antibody fragments in saccharomyces cerevisiae,2018 Nov,2018
30342261,characteristics of opioid prescriptions to veterans with cirrhosis,2019 May,2019
30342250,achieving sustainable development goals for hiv aids in the republic of the congo progress obstacles and challenges in hiv aids health services,2018 Dec,2018
30342223,effect of a brief hiv prevention program on risk reduction behaviors among thai men diagnosed with sexually transmitted infections,2018 Dec,2018
30342173,combination drug therapy via nanocarriers against infectious diseases,2019 Jan 15,2019
30341844,study of central nervous system tuberculosis,2018 Jan,2018
30341841,clinical profile of pneumocystis jirovecii infection a comparative study,2018 Jan,2018
30341683,doravirine first global approval,2018 Oct,2018
30341556,prep in the real world predictors of 6 month retention in a diverse urban cohort,2019 Jul,2019
30341555,intervention reach and sexual risk reduction of a multi level community based hiv prevention intervention for crack users in san salvador el salvador,2019 May,2019
30341154,advance care planning and hiv symptoms in adolescence,2018 Nov,2018
30341128,us based cross sectional survey of clinicians knowledge and attitudes about shared decision making across healthcare professions and specialties,2018 Oct 18,2018
30341043,varenicline and bupropion for long term smoking cessation the match study protocol for a real world pragmatic randomized controlled trial,2018 Oct 18,2018
30340847,forecasting life expectancy years of life lost and all cause and cause specific mortality for 250 causes of death reference and alternative scenarios for 2016 40 for 195 countries and territories,2018 Nov 10,2018
30340769,gender identity hormone therapy and cardiovascular disease risk,2020 May,2020
30340608,risky sexual behavior among patients on long term antiretroviral therapy a prospective cohort study in urban and rural uganda,2018 Oct 19,2018
30340607,increases in condomless chemsex associated with hiv acquisition in msm but not heterosexuals attending a hiv testing center in antwerp belgium,2018 Oct 19,2018
30340519,treatment outcomes of visceral leishmaniasis in ethiopia from 2001 to 2017 a systematic review and meta analysis,2018 Oct 19,2018
30340450,evaluation of the innovative potentials of a hiv pilot exploring medical pluralism in rural south africa,2018 Dec,2018
30340446,behavioural health risks during early adolescence among perinatally hiv infected south african adolescents and same age hiv uninfected peers,2019 Jan,2019
33644255,hiv gko a tool to assess hiv 1 latency reversal agents in human primary cd4 t cells,2018 Oct 20,2018
31644039,tesamorelin,2012,2012
30340139,hiv entry and its inhibition by bifunctional antiviral proteins,2018 Dec 7,2018
30339947,uplc ms ms determination of suvorexant in urine by a simplified dispersive liquid liquid micro extraction followed by ultrasound assisted back extraction from solidified floating organic droplets,2019 Feb 5,2019
30339778,pregnancy outcomes in young mothers with perinatally and behaviorally acquired hiv infections in rio de janeiro,2018 Sep-Oct,2018
30339740,patterns of alcohol use among patients living with hiv in urban large rural and small rural areas,2019 Jun,2019
30339690,awareness knowledge use willingness to use and need of pre exposure prophylaxis prep during world gay pride 2017,2018,2018
