UID,Title,PublicationDate,PublicationYear
32971052,allocation of usdollar 105 billion in global funding from g20 countries for infectious disease research between 2000 and 2017 a content analysis of investments,2020 Oct,2020
32971045,where when and how of community based versus clinic based art delivery in south africa and uganda,2020 Oct,2020
32970722,retrospective record review of pregnant women treated for rifampicin resistant tuberculosis in south africa,2020,2020
32970697,acceptability of a trial of vaginal progesterone for the prevention of preterm birth among hiv infected women in lusaka zambia a mixed methods study,2020,2020
32970635,cmv viral load kinetics as surrogate endpoints after allogeneic transplantation,2021 Jan 4,2021
32970045,trends in diagnosis of hiv infection linkage to medical care and viral suppression among men who have sex with men by race ethnicity and age 33 jurisdictions united states 2014 2018,2020 Sep 25,2020
32969987,temporal trends and outcomes in liver transplantation for recipients with hiv infection in europe and united states,2020 Oct,2020
32969977,hiv care during the coronavirus disease 2019 pandemic in shenzhen china,2020 Nov,2020
32969975,coronavirus disease 2019 pandemic how does it spread and how do we stop it,2020 Nov,2020
32969974,early diagnosis and population prevention of coronavirus disease 2019,2020 Nov,2020
32969879,high resolution anoscopy surveillance after anal squamous cell carcinoma high grade squamous intraepithelial lesion detection and treatment may influence local recurrence,2020 Oct,2020
32969877,diagnosis and treatment of anal squamous cell carcinoma,2020 Oct,2020
32969829,daily activities related to mobile cognitive performance in middle aged and older adults an ecological momentary cognitive assessment study,2020 Sep 24,2020
32969602,successes and gaps in the hiv cascade of care of a high hiv prevalence setting in zimbabwe a population based survey,2020 Sep,2020
32969273,integration of mental health counselling into chronic disease services at the primary health care level formative research on dedicated versus designated strategies in the western cape south africa,2021 Jul,2021
32969173,review on the molecular epidemiology of sexually acquired hepatitis c virus infection in the asia pacific region,2020 Sep,2020
32968885,effectiveness of financial incentives in achieving unaid fast track 90 90 90 and 95 95 95 target of hiv care continuum a systematic review and meta analysis of randomized controlled trials,2021 Mar,2021
32968547,impact of cannabis use on brain structure and function in suppressed hiv infection,2020 Aug,2020
32968407,rising hiv seroconversion rates associated risks among employees of organization x a case control study pakistan 2017,2020 Sep-Oct,2020
32968070,repurposing anti inflammasome nrtis for improving insulin sensitivity and reducing type 2 diabetes development,2020 Sep 23,2020
32967974,stepped wedge randomized trial and qualitative survey of hiv pre exposure prophylaxis uptake in the eswatini population,2020 Sep 23,2020
32967958,hiv infection and persistence in pulmonary mucosal double negative t cells in vivo,2020 Nov 23,2020
32967951,prime boost vaccine regimen alters the rectal microbiome and impacts immune responses and viremia control post simian immunodeficiency virus infection in male and female rhesus macaques,2020 Nov 23,2020
32967930,early impact of covid 19 social distancing measures on reported sexual behaviour of hiv pre exposure prophylaxis users in wales,2021 Mar,2021
32967900,replicate aptima assay for quantifying residual plasma viremia in individuals on antiretroviral therapy,2020 Nov 18,2020
32967868,overview of systematic reviews on strategies to improve treatment initiation adherence to antiretroviral therapy and retention in care for people living with hiv part 1,2020 Sep 23,2020
32967862,hpv types in cervical precancer by hiv status and birth region a population based register study,2020 Dec,2020
32967646,protocol of a randomized controlled trial to test the effects of client centered representative payee services on antiretroviral therapy adherence among marginalized people living with hiv,2020 Sep 23,2020
32967530,serological evidence of hiv hepatitis b c and e viruses among liver disease patients attending tertiary hospitals in osun state nigeria,2021 Jan 2,2021
32967193,social determinants of breastfeeding preferences among black mothers living with hiv in two north american cities,2020 Sep 21,2020
32967101,association between sexual habits and sexually transmitted infections at a specialised centre in granada spain,2020 Sep 21,2020
32966579,immunotherapy during the acute shiv infection of macaques confers long term suppression of viremia,2021 Jan 4,2021
32966307,it s hard for us men to go to the clinic we naturally have a fear of hospitals men s risk perceptions experiences and program preferences for prep a mixed methods study in eswatini,2020,2020
32966170,human papillomavirus vaccination uptake a longitudinal study showing ethnic differences in the influence of the intention to vaccinate among parent daughter dyads,2021 Apr 3,2021
32966142,hiv induced retinitis,2020 Nov 16,2020
32966138,exploring complementary medicine practitioners attitudes towards the use of an immunization decision aid and its potential acceptability for use with clients to reduce vaccine related decisional conflict,2021 Feb 1,2021
32965619,longitudinal predictors of male sexual partner risk among black and latina women in their late thirties ethnic racial identity commitment as a protective factor,2021 Apr,2021
32965576,understanding contextualizing and addressing prep stigma to enhance prep implementation,2020 Dec,2020
32965381,potential of the vulnerability and human rights framework for studies and practices in the prevention of arbovirus infections,2020,2020
32965277,efficacy and safety of switching to dolutegravir with boosted darunavir in virologically suppressed adults with hiv 1 a randomized open label multicenter phase 3 noninferiority trial the dualis study,2020 Sep,2020
32965250,the advancements in treatment of hiv infected patients with herpetic infection,2020 Jul-Aug,2020
32965051,effect of hiv pre exposure prophylaxis prep on detection of early infection and its impact on the appropriate post prep deferral period,2021 Apr,2021
32964793,you put yourself at risk to keep the relationship african american women s perspectives on womanhood relationships sex and hiv,2020 Sep 23,2020
32964738,tools to measure hiv knowledge attitudes practices kaps in healthcare providers a systematic review,2021 Nov,2021
32964736,fostemsavir a novel attachment inhibitor for patients with multidrug resistant hiv 1 infection,2021 Jun,2021
32964726,determinants of intergenerational sexual relationships and hiv risk among south african women outpatients in gauteng,2021 May,2021
32964671,transmitted drug resistance to nrtis and risk of virological failure in na ve patients treated with integrase inhibitors,2021 Jan,2021
32964664,comparative effectiveness of antiretroviral drug classes for the treatment of hiv infection in patients with high viral loads a multicentre retrospective cohort study,2021 Jan,2021
32964651,prevalence of hiv associated neurocognitive disorder hand in turkey and assessment of addenbrooke s cognitive examination revised ace r test as a screening tool,2021 Jan,2021
